accuracy	canonical_pred_sha256	dataset	duplicate	engine_time_s	evaluator_sha256	exact	exact_count	exit_status	future_read_violations	input_clusters	input_reads	mean_ed	order_path	order_sha256	outer_wall_s	package	pred_clusters	pred_path	raw_pred_sha256	reads_sha256	round_time_s	runner_sha256	runner_worker_cpus	runner_workers	safe_batch_violations	seed	seed_source	session	stop_index_violations	threads	total_ed	total_truth_bases	truth_sha256	truth_original_sha256	truth_effective_sha256	truth_only_excluded	metric_counts_source
0.9955587339555874	eada3fec3755816665f185b2e300da6a6293f51109f8049ae1b14999d965ea73	trellisbma	0	1.628546528	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.9720602197206022	7167	PASS	0	7373	81103	0.4885392648853926	threads_1/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	51430d73eee583b9bc528673e1c950304867c025e6af4d5fc7a42b7d17c3e4b9	2.424758423	old	7373	threads_1/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	cea21c97de1214ba04cf6c77b04c54117b445425a5b19c3a17fb33422cf24b06	56f093cf772884de994072aa797bc9a19527a772b439e59c856548a5db23a467	2.2336474135518074	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0	1	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T185029_506190	0	1	3602	811030	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9955587339555874	eada3fec3755816665f185b2e300da6a6293f51109f8049ae1b14999d965ea73	trellisbma	0	3.740140109	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9720602197206022	7167	PASS	NOT_APPLICABLE	7373	81103	0.4885392648853926	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	51430d73eee583b9bc528673e1c950304867c025e6af4d5fc7a42b7d17c3e4b9	4.944267165	new	7373	threads_1/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	166868878dd6dbc4e38c08a6fc92c74a744aa571ebbeb035bd43695ea9a1d887	56f093cf772884de994072aa797bc9a19527a772b439e59c856548a5db23a467	4.605581492185593	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0	1	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T185031_e402679ad92e4307aa2cf49d36549ce3	NOT_APPLICABLE	1	3602	811030	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	0	NATIVE_EVALUATOR
0.9955587339555874	eada3fec3755816665f185b2e300da6a6293f51109f8049ae1b14999d965ea73	trellisbma	0	0.556712289	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.9720602197206022	7167	PASS	0	7373	81103	0.4885392648853926	threads_4/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	51430d73eee583b9bc528673e1c950304867c025e6af4d5fc7a42b7d17c3e4b9	1.357943531	old	7373	threads_4/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	cea21c97de1214ba04cf6c77b04c54117b445425a5b19c3a17fb33422cf24b06	56f093cf772884de994072aa797bc9a19527a772b439e59c856548a5db23a467	1.1666202880442142	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0,1,2,3	4	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T185036_773500	0	4	3602	811030	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9955587339555874	eada3fec3755816665f185b2e300da6a6293f51109f8049ae1b14999d965ea73	trellisbma	0	1.162019419	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9720602197206022	7167	PASS	NOT_APPLICABLE	7373	81103	0.4885392648853926	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	51430d73eee583b9bc528673e1c950304867c025e6af4d5fc7a42b7d17c3e4b9	2.328504141	new	7373	threads_4/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	166868878dd6dbc4e38c08a6fc92c74a744aa571ebbeb035bd43695ea9a1d887	56f093cf772884de994072aa797bc9a19527a772b439e59c856548a5db23a467	1.9955710172653198	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3	4	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T185037_365865a67bc24db4a8fc09b4ab3ce68e	NOT_APPLICABLE	4	3602	811030	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	0	NATIVE_EVALUATOR
0.9955587339555874	eada3fec3755816665f185b2e300da6a6293f51109f8049ae1b14999d965ea73	trellisbma	0	0.364488409	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.9720602197206022	7167	PASS	0	7373	81103	0.4885392648853926	threads_16/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	51430d73eee583b9bc528673e1c950304867c025e6af4d5fc7a42b7d17c3e4b9	1.169000462	old	7373	threads_16/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	cea21c97de1214ba04cf6c77b04c54117b445425a5b19c3a17fb33422cf24b06	56f093cf772884de994072aa797bc9a19527a772b439e59c856548a5db23a467	0.9801966100931168	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15	16	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T185040_587379	0	16	3602	811030	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9955587339555874	eada3fec3755816665f185b2e300da6a6293f51109f8049ae1b14999d965ea73	trellisbma	0	0.506236686	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9720602197206022	7167	PASS	NOT_APPLICABLE	7373	81103	0.4885392648853926	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	51430d73eee583b9bc528673e1c950304867c025e6af4d5fc7a42b7d17c3e4b9	1.657208107	new	7373	threads_16/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	166868878dd6dbc4e38c08a6fc92c74a744aa571ebbeb035bd43695ea9a1d887	56f093cf772884de994072aa797bc9a19527a772b439e59c856548a5db23a467	1.2834493890404701	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15	16	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T185041_0bcc291c331b4c2ea4b666bd98851df6	NOT_APPLICABLE	16	3602	811030	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	0	NATIVE_EVALUATOR
0.9955587339555874	eada3fec3755816665f185b2e300da6a6293f51109f8049ae1b14999d965ea73	trellisbma	0	0.348380038	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.9720602197206022	7167	PASS	0	7373	81103	0.4885392648853926	threads_20/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	51430d73eee583b9bc528673e1c950304867c025e6af4d5fc7a42b7d17c3e4b9	1.112607963	old	7373	threads_20/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	cea21c97de1214ba04cf6c77b04c54117b445425a5b19c3a17fb33422cf24b06	56f093cf772884de994072aa797bc9a19527a772b439e59c856548a5db23a467	0.9218735024333	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T185043_801524	0	20	3602	811030	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9955587339555874	eada3fec3755816665f185b2e300da6a6293f51109f8049ae1b14999d965ea73	trellisbma	0	0.479606394	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9720602197206022	7167	PASS	NOT_APPLICABLE	7373	81103	0.4885392648853926	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	51430d73eee583b9bc528673e1c950304867c025e6af4d5fc7a42b7d17c3e4b9	1.594934396	new	7373	threads_20/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	166868878dd6dbc4e38c08a6fc92c74a744aa571ebbeb035bd43695ea9a1d887	56f093cf772884de994072aa797bc9a19527a772b439e59c856548a5db23a467	1.2850119099020958	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T185044_f5f1890ca6a94d6fb95434820b502fef	NOT_APPLICABLE	20	3602	811030	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	0	NATIVE_EVALUATOR
0.9955587339555874	eada3fec3755816665f185b2e300da6a6293f51109f8049ae1b14999d965ea73	trellisbma	0	0.456443909	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.9720602197206022	7167	PASS	0	7373	81103	0.4885392648853926	threads_32/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	51430d73eee583b9bc528673e1c950304867c025e6af4d5fc7a42b7d17c3e4b9	1.270303044	old	7373	threads_32/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	cea21c97de1214ba04cf6c77b04c54117b445425a5b19c3a17fb33422cf24b06	56f093cf772884de994072aa797bc9a19527a772b439e59c856548a5db23a467	1.0831289365887642	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	32	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T185046_092356	0	32	3602	811030	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9955587339555874	eada3fec3755816665f185b2e300da6a6293f51109f8049ae1b14999d965ea73	trellisbma	0	0.578208249	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9720602197206022	7167	PASS	NOT_APPLICABLE	7373	81103	0.4885392648853926	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	51430d73eee583b9bc528673e1c950304867c025e6af4d5fc7a42b7d17c3e4b9	1.727346599	new	7373	threads_32/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	166868878dd6dbc4e38c08a6fc92c74a744aa571ebbeb035bd43695ea9a1d887	56f093cf772884de994072aa797bc9a19527a772b439e59c856548a5db23a467	1.3748736158013344	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	32	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T185047_ee29b7a4005640c3b9b2d100f3e5f75e	NOT_APPLICABLE	32	3602	811030	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	0	NATIVE_EVALUATOR
0.9955587339555874	eada3fec3755816665f185b2e300da6a6293f51109f8049ae1b14999d965ea73	trellisbma	0	0.50619264	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9720602197206022	7167	PASS	NOT_APPLICABLE	7373	81103	0.4885392648853926	.orders/round_01_seed_8135b19435f4baf69200cebce8663a31.jsonl.gz	af61824515c89871edbadf987e2b6a1da5e9828a89e4acb0981eb0654caeabd6	1.618578240	new_random	7373	threads_20/round_01_seed_8135b19435f4baf69200cebce8663a31/pred.tsv	166868878dd6dbc4e38c08a6fc92c74a744aa571ebbeb035bd43695ea9a1d887	56f093cf772884de994072aa797bc9a19527a772b439e59c856548a5db23a467	1.2795993499457836	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	NOT_APPLICABLE	8135b19435f4baf69200cebce8663a31	OS_RANDOM	acor_20260822T185049_eef5bbb1642c4a72a5475d6b65c24163	NOT_APPLICABLE	20	3602	811030	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	0	NATIVE_EVALUATOR
0.9955587339555874	eada3fec3755816665f185b2e300da6a6293f51109f8049ae1b14999d965ea73	trellisbma	0	0.476497895	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9720602197206022	7167	PASS	NOT_APPLICABLE	7373	81103	0.4885392648853926	.orders/round_01_seed_8135b19435f4baf69200cebce8663a31.jsonl.gz	af61824515c89871edbadf987e2b6a1da5e9828a89e4acb0981eb0654caeabd6	1.814385369	new_replay	7373	threads_20/round_01_seed_8135b19435f4baf69200cebce8663a31/pred.tsv	166868878dd6dbc4e38c08a6fc92c74a744aa571ebbeb035bd43695ea9a1d887	56f093cf772884de994072aa797bc9a19527a772b439e59c856548a5db23a467	1.2925300225615501	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	NOT_APPLICABLE	8135b19435f4baf69200cebce8663a31	EXPLICIT	acor_20260822T185050_97af0942cbf94222953b5719d8cb7454	NOT_APPLICABLE	20	3602	811030	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	37d0679d72c03936e071c5f2fe663e909c79772b21fbb530a1d700d167ec9b5f	0	NATIVE_EVALUATOR
0.9986020976005154	226195f304ee36753f27ac86384adabdeb4fbc62f88f4641d5a3e6a349ab31ce	dnaformer_nanopore	0	28.573050836	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.987524550811086	108604	PASS	0	109976	2354584	0.19570633592783881	threads_1/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	5f5039dd1b9b7304f6231cd56594a4cde8d2a680d3c3bd47534d88be92e3eaf7	45.281076293	old	109976	threads_1/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	48075de346a39c218338df0145b7d7303efe309c22d885a89ecda2b9aa0651d5	18e73b85d7d9a1e2391f8ac6b0a9913154635920f0d09bb8ef587ab713d9f586	40.85659309849143	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0	1	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T185052_107959	0	1	21523	15396640	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9986020976005154	226195f304ee36753f27ac86384adabdeb4fbc62f88f4641d5a3e6a349ab31ce	dnaformer_nanopore	0	63.780862936	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.987524550811086	108604	PASS	NOT_APPLICABLE	109976	2354584	0.19570633592783881	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	5f5039dd1b9b7304f6231cd56594a4cde8d2a680d3c3bd47534d88be92e3eaf7	85.470006827	new	109976	threads_1/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	da573cdee4b9f2cb3e12d26c65ff06bafca04fd5ca5fd2b44ab263605a181864	18e73b85d7d9a1e2391f8ac6b0a9913154635920f0d09bb8ef587ab713d9f586	78.4409062564373	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0	1	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T185138_5b0fae255e0e40b0ab31681749c4acf6	NOT_APPLICABLE	1	21523	15396640	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	0	NATIVE_EVALUATOR
0.9986020976005154	226195f304ee36753f27ac86384adabdeb4fbc62f88f4641d5a3e6a349ab31ce	dnaformer_nanopore	0	9.394916847	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.987524550811086	108604	PASS	0	109976	2354584	0.19570633592783881	threads_4/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	5f5039dd1b9b7304f6231cd56594a4cde8d2a680d3c3bd47534d88be92e3eaf7	26.275277004	old	109976	threads_4/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	48075de346a39c218338df0145b7d7303efe309c22d885a89ecda2b9aa0651d5	18e73b85d7d9a1e2391f8ac6b0a9913154635920f0d09bb8ef587ab713d9f586	21.776239324361086	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0,1,2,3	4	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T185305_969093	0	4	21523	15396640	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9986020976005154	226195f304ee36753f27ac86384adabdeb4fbc62f88f4641d5a3e6a349ab31ce	dnaformer_nanopore	0	19.464541055	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.987524550811086	108604	PASS	NOT_APPLICABLE	109976	2354584	0.19570633592783881	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	5f5039dd1b9b7304f6231cd56594a4cde8d2a680d3c3bd47534d88be92e3eaf7	40.897734426	new	109976	threads_4/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	da573cdee4b9f2cb3e12d26c65ff06bafca04fd5ca5fd2b44ab263605a181864	18e73b85d7d9a1e2391f8ac6b0a9913154635920f0d09bb8ef587ab713d9f586	34.022121880203485	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3	4	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T185332_88db92d98da44c0680713e77177e618a	NOT_APPLICABLE	4	21523	15396640	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	0	NATIVE_EVALUATOR
0.9986020976005154	226195f304ee36753f27ac86384adabdeb4fbc62f88f4641d5a3e6a349ab31ce	dnaformer_nanopore	0	3.945796652	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.987524550811086	108604	PASS	0	109976	2354584	0.19570633592783881	threads_16/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	5f5039dd1b9b7304f6231cd56594a4cde8d2a680d3c3bd47534d88be92e3eaf7	20.847845003	old	109976	threads_16/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	48075de346a39c218338df0145b7d7303efe309c22d885a89ecda2b9aa0651d5	18e73b85d7d9a1e2391f8ac6b0a9913154635920f0d09bb8ef587ab713d9f586	16.38170836493373	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15	16	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T185415_202020	0	16	21523	15396640	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9986020976005154	226195f304ee36753f27ac86384adabdeb4fbc62f88f4641d5a3e6a349ab31ce	dnaformer_nanopore	0	6.597199687	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.987524550811086	108604	PASS	NOT_APPLICABLE	109976	2354584	0.19570633592783881	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	5f5039dd1b9b7304f6231cd56594a4cde8d2a680d3c3bd47534d88be92e3eaf7	28.101788659	new	109976	threads_16/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	da573cdee4b9f2cb3e12d26c65ff06bafca04fd5ca5fd2b44ab263605a181864	18e73b85d7d9a1e2391f8ac6b0a9913154635920f0d09bb8ef587ab713d9f586	21.15998050570488	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15	16	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T185436_85652d447d8543f0bde430aaa257270d	NOT_APPLICABLE	16	21523	15396640	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	0	NATIVE_EVALUATOR
0.9986020976005154	226195f304ee36753f27ac86384adabdeb4fbc62f88f4641d5a3e6a349ab31ce	dnaformer_nanopore	0	3.632628246	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.987524550811086	108604	PASS	0	109976	2354584	0.19570633592783881	threads_20/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	5f5039dd1b9b7304f6231cd56594a4cde8d2a680d3c3bd47534d88be92e3eaf7	20.302322660	old	109976	threads_20/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	48075de346a39c218338df0145b7d7303efe309c22d885a89ecda2b9aa0651d5	18e73b85d7d9a1e2391f8ac6b0a9913154635920f0d09bb8ef587ab713d9f586	15.853965993970633	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T185506_522045	0	20	21523	15396640	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9986020976005154	226195f304ee36753f27ac86384adabdeb4fbc62f88f4641d5a3e6a349ab31ce	dnaformer_nanopore	0	5.642439713	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.987524550811086	108604	PASS	NOT_APPLICABLE	109976	2354584	0.19570633592783881	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	5f5039dd1b9b7304f6231cd56594a4cde8d2a680d3c3bd47534d88be92e3eaf7	27.255659919	new	109976	threads_20/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	da573cdee4b9f2cb3e12d26c65ff06bafca04fd5ca5fd2b44ab263605a181864	18e73b85d7d9a1e2391f8ac6b0a9913154635920f0d09bb8ef587ab713d9f586	20.178056199103594	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T185527_cf0e47a2f1e74d2da1214b9dcdb02819	NOT_APPLICABLE	20	21523	15396640	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	9894e948454781f8081500c85f91f78fba3a7ead2c0fe9f115bc970a0b388a7d	0	NATIVE_EVALUATOR
